slide_id_from_zero,start_timestamp,end_timestamp,transcript_id,course_name
2.0,298.56,307.84,43.0,2.0
2.0,307.84,312.6,44.0,2.0
2.0,312.6,316.24,45.0,2.0
2.0,316.24,323.64,46.0,2.0
0.0,0.28,5.36,0.0,3.0
0.0,5.36,15.55,1.0,3.0
0.0,15.55,20.6,2.0,3.0
0.0,20.6,28.84,3.0,3.0
0.0,28.84,32.56,4.0,3.0
0.0,32.56,37.54,5.0,3.0
0.0,37.54,48.4,6.0,3.0
0.0,48.4,56.56,7.0,3.0
0.0,56.56,67.68,8.0,3.0
0.0,67.68,77.12,9.0,3.0
1.0,77.12,83.64,10.0,3.0
1.0,83.64,95.5,11.0,3.0
1.0,95.5,101.0,12.0,3.0
1.0,101.0,105.44,13.0,3.0
1.0,105.44,112.56,14.0,3.0
1.0,112.56,117.6,15.0,3.0
1.0,117.6,122.4,16.0,3.0
1.0,122.4,135.76,17.0,3.0
1.0,135.76,151.02,18.0,3.0
1.0,151.02,156.28,19.0,3.0
1.0,156.28,164.16,20.0,3.0
1.0,164.16,170.4,21.0,3.0
1.0,170.4,179.76,22.0,3.0
1.0,179.76,187.88,23.0,3.0
1.0,187.88,193.44,24.0,3.0
1.0,193.44,196.76,25.0,3.0
1.0,196.76,203.28,26.0,3.0
1.0,203.28,210.6,27.0,3.0
1.0,210.6,214.52,28.0,3.0
1.0,214.52,223.12,29.0,3.0
1.0,223.12,229.16,30.0,3.0
1.0,229.16,236.4,31.0,3.0
1.0,236.4,248.84,32.0,3.0
2.0,248.84,254.68,33.0,3.0
2.0,254.68,262.56,34.0,3.0
2.0,262.56,270.64,35.0,3.0
2.0,270.64,288.12,36.0,3.0
2.0,288.12,300.2,37.0,3.0
2.0,300.2,308.0,38.0,3.0
2.0,308.0,313.56,39.0,3.0
2.0,313.56,322.56,40.0,3.0
2.0,322.56,330.1,41.0,3.0
2.0,330.1,342.36,42.0,3.0
0.0,0.16,11.56,0.0,4.0
0.0,11.56,24.28,1.0,4.0
0.0,24.28,31.228,2.0,4.0
1.0,31.228,37.08,3.0,4.0
1.0,37.08,47.958,4.0,4.0
1.0,47.958,56.1,5.0,4.0
1.0,56.1,65.0,6.0,4.0
1.0,65.0,72.88,7.0,4.0
1.0,72.88,77.0,8.0,4.0
1.0,77.0,84.44,9.0,4.0
1.0,84.44,92.52,10.0,4.0
1.0,92.52,104.24,11.0,4.0
1.0,104.24,109.76,12.0,4.0
1.0,109.76,113.76,13.0,4.0
1.0,113.76,121.68,14.0,4.0
1.0,121.68,132.68,15.0,4.0
1.0,132.68,144.16,16.0,4.0
1.0,144.16,146.52,17.0,4.0
1.0,146.52,151.52,18.0,4.0
1.0,151.52,154.52,19.0,4.0
1.0,154.52,164.56,20.0,4.0
1.0,164.56,173.6,21.0,4.0
1.0,173.6,177.6,22.0,4.0
2.0,177.6,183.52,23.0,4.0
2.0,183.52,186.06,24.0,4.0
2.0,186.06,193.2,25.0,4.0
2.0,193.2,199.2,26.0,4.0
2.0,199.2,203.52,27.0,4.0
2.0,203.52,206.54,28.0,4.0
2.0,206.54,214.1,29.0,4.0
2.0,214.1,218.36,30.0,4.0
2.0,218.36,226.28,31.0,4.0
2.0,226.28,229.12,32.0,4.0
2.0,229.12,232.12,33.0,4.0
2.0,232.12,243.0,34.0,4.0
3.0,243.0,251.08,35.0,4.0
3.0,251.08,256.28,36.0,4.0
3.0,256.28,261.32,37.0,4.0
3.0,261.32,265.32,38.0,4.0
3.0,265.32,269.1,39.0,4.0
3.0,269.1,276.6,40.0,4.0
3.0,276.6,282.72,41.0,4.0
3.0,282.72,290.2,42.0,4.0
3.0,290.2,296.56,43.0,4.0
0.0,0.52,12.36,0.0,5.0
0.0,12.36,25.68,1.0,5.0
0.0,25.68,34.42,2.0,5.0
0.0,34.42,40.18,3.0,5.0
0.0,40.18,49.28,4.0,5.0
0.0,49.28,56.22,5.0,5.0
0.0,56.22,64.488,6.0,5.0
1.0,64.488,70.4,7.0,5.0
1.0,70.4,76.28,8.0,5.0
1.0,76.28,84.16,9.0,5.0
1.0,84.16,93.32,10.0,5.0
1.0,93.32,103.8,11.0,5.0
1.0,103.8,114.811,12.0,5.0
2.0,114.811,124.48,13.0,5.0
2.0,124.48,129.68,14.0,5.0
2.0,129.68,133.64,15.0,5.0
2.0,133.64,138.36,16.0,5.0
2.0,138.36,146.3,17.0,5.0
2.0,146.3,153.18,18.0,5.0
2.0,153.18,159.04,19.0,5.0
2.0,159.04,169.48,20.0,5.0
2.0,169.48,173.1,21.0,5.0
2.0,173.1,179.26,22.0,5.0
2.0,179.26,188.36,23.0,5.0
2.0,188.36,199.28,24.0,5.0
2.0,199.28,209.32,25.0,5.0
2.0,209.32,212.22,26.0,5.0
3.0,212.22,222.24,27.0,5.0
3.0,222.24,226.12,28.0,5.0
3.0,226.12,229.16,29.0,5.0
3.0,229.16,238.24,30.0,5.0
3.0,238.24,245.018,31.0,5.0
3.0,245.018,250.22,32.0,5.0
3.0,250.22,254.0,33.0,5.0
3.0,254.0,259.68,34.0,5.0
3.0,259.68,262.08,35.0,5.0
3.0,262.08,269.64,36.0,5.0
3.0,269.64,272.28,37.0,5.0
3.0,272.28,279.18,38.0,5.0
3.0,279.18,288.24,39.0,5.0
3.0,288.24,299.76,40.0,5.0
3.0,299.76,308.165,41.0,5.0
3.0,308.165,312.0,42.0,5.0
3.0,312.0,319.2,43.0,5.0
3.0,319.2,325.16,44.0,5.0
3.0,325.16,329.16,45.0,5.0
3.0,329.16,334.16,46.0,5.0
